Vivek	Linear Regression  	1 day	Jio	See Report
Vaibhav	Linear Regression  	1 day	Jio	See Report
Govind	Linear Regression  	1 day	Jio	See Report
Onkar	Linear Regression  	1 day	Jio	See Report
Vivek	Linear Regression  	7 days	Jio	See Report
Vaibhav	Linear Regression  	7 days	Jio	See Report
Govind	Linear Regression  	7 days	Jio	See Report
Onkar	Linear Regression  	7 days	Jio	See Report
Vivek	Linear Regression  	15 days	Jio	See Report
Vaibhav	Linear Regression  	15 days	Jio	See Report
Govind	Linear Regression  	15 days	Jio	See Report
Onkar	Linear Regression  	15 days	Jio	See Report
Vivek	Linear Regression  	30 days	Jio	See Report
Vaibhav	Linear Regression  	30 days	Jio	See Report
Govind	Linear Regression  	30 days	Jio	See Report
Onkar	Linear Regression  	30 days	Jio	See Report
Vivek	Logistic Regression	1 day	Jio	See Report
Vaibhav	Logistic Regression	1 day	Jio	See Report
Govind	Logistic Regression	1 day	Jio	See Report
Onkar	Logistic Regression	1 day	Jio	See Report
Vivek	Logistic Regression	7 days	Jio	See Report
Vaibhav	Logistic Regression	7 days	Jio	See Report
Govind	Logistic Regression	7 days	Jio	See Report
Onkar	Logistic Regression	7 days	Jio	See Report
Vivek	Logistic Regression	15 days	Jio	See Report
Vaibhav	Logistic Regression	15 days	Jio	See Report
Govind	Logistic Regression	15 days	Jio	See Report
Onkar	Logistic Regression	15 days	Jio	See Report
Vivek	Logistic Regression	30 days	Jio	See Report
Vaibhav	Logistic Regression	30 days	Jio	See Report
Govind	Logistic Regression	30 days	Jio	See Report
Onkar	Logistic Regression	30 days	Jio	See Report
Vivek	Random Forest	1 day	Jio	See Report
Vaibhav	Random Forest	1 day	Jio	See Report
Govind	Random Forest	1 day	Jio	See Report
Onkar	Random Forest	1 day	Jio	See Report
Vivek	Random Forest	7 days	Jio	See Report
Vaibhav	Random Forest	7 days	Jio	See Report
Govind	Random Forest	7 days	Jio	See Report
Onkar	Random Forest	7 days	Jio	See Report
Vivek	Random Forest	15 days	Jio	See Report
Vaibhav	Random Forest	15 days	Jio	See Report
Govind	Random Forest	15 days	Jio	See Report
Onkar	Random Forest	15 days	Jio	See Report
Vivek	Random Forest	30 days	Jio	See Report
Vaibhav	Random Forest	30 days	Jio	See Report
Govind	Random Forest	30 days	Jio	See Report
Onkar	Random Forest	30 days	Jio	See Report
Vivek	Naive Bayes	1 day	Jio	See Report
Vaibhav	Naive Bayes	1 day	Jio	See Report
Govind	Naive Bayes	1 day	Jio	See Report
Onkar	Naive Bayes	1 day	Jio	See Report
Vivek	Naive Bayes	7 days	Jio	See Report
Vaibhav	Naive Bayes	7 days	Jio	See Report
Govind	Naive Bayes	7 days	Jio	See Report
Onkar	Naive Bayes	7 days	Jio	See Report
Vivek	Naive Bayes	15 days	Jio	See Report
Vaibhav	Naive Bayes	15 days	Jio	See Report
Govind	Naive Bayes	15 days	Jio	See Report
Onkar	Naive Bayes	15 days	Jio	See Report
Vivek	Naive Bayes	30 days	Jio	See Report
Vaibhav	Naive Bayes	30 days	Jio	See Report
Govind	Naive Bayes	30 days	Jio	See Report
Onkar	Naive Bayes	30 days	Jio	See Report
Vivek	Linear Regression  	1 day	Airtel	See Report
Vaibhav	Linear Regression  	1 day	Airtel	See Report
Govind	Linear Regression  	1 day	Airtel	See Report
Onkar	Linear Regression  	1 day	Airtel	See Report
Vivek	Linear Regression  	7 days	Airtel	See Report
Vaibhav	Linear Regression  	7 days	Airtel	See Report
Govind	Linear Regression  	7 days	Airtel	See Report
Onkar	Linear Regression  	7 days	Airtel	See Report
Vivek	Linear Regression  	15 days	Airtel	See Report
Vaibhav	Linear Regression  	15 days	Airtel	See Report
Govind	Linear Regression  	15 days	Airtel	See Report
Onkar	Linear Regression  	15 days	Airtel	See Report
Vivek	Linear Regression  	30 days	Airtel	See Report
Vaibhav	Linear Regression  	30 days	Airtel	See Report
Govind	Linear Regression  	30 days	Airtel	See Report
Onkar	Linear Regression  	30 days	Airtel	See Report
Vivek	Logistic Regression	1 day	Airtel	See Report
Vaibhav	Logistic Regression	1 day	Airtel	See Report
Govind	Logistic Regression	1 day	Airtel	See Report
Onkar	Logistic Regression	1 day	Airtel	See Report
Vivek	Logistic Regression	7 days	Airtel	See Report
Vaibhav	Logistic Regression	7 days	Airtel	See Report
Govind	Logistic Regression	7 days	Airtel	See Report
Onkar	Logistic Regression	7 days	Airtel	See Report
Vivek	Logistic Regression	15 days	Airtel	See Report
Vaibhav	Logistic Regression	15 days	Airtel	See Report
Govind	Logistic Regression	15 days	Airtel	See Report
Onkar	Logistic Regression	15 days	Airtel	See Report
Vivek	Logistic Regression	30 days	Airtel	See Report
Vaibhav	Logistic Regression	30 days	Airtel	See Report
Govind	Logistic Regression	30 days	Airtel	See Report
Onkar	Logistic Regression	30 days	Airtel	See Report
Vivek	Random Forest	1 day	Airtel	See Report
Vaibhav	Random Forest	1 day	Airtel	See Report
Govind	Random Forest	1 day	Airtel	See Report
Onkar	Random Forest	1 day	Airtel	See Report
Vivek	Random Forest	7 days	Airtel	See Report
Vaibhav	Random Forest	7 days	Airtel	See Report
Govind	Random Forest	7 days	Airtel	See Report
Onkar	Random Forest	7 days	Airtel	See Report
Vivek	Random Forest	15 days	Airtel	See Report
Vaibhav	Random Forest	15 days	Airtel	See Report
Govind	Random Forest	15 days	Airtel	See Report
Onkar	Random Forest	15 days	Airtel	See Report
Vivek	Random Forest	30 days	Airtel	See Report
Vaibhav	Random Forest	30 days	Airtel	See Report
Govind	Random Forest	30 days	Airtel	See Report
Onkar	Random Forest	30 days	Airtel	See Report
Vivek	Naive Bayes	1 day	Airtel	See Report
Vaibhav	Naive Bayes	1 day	Airtel	See Report
Govind	Naive Bayes	1 day	Airtel	See Report
Onkar	Naive Bayes	1 day	Airtel	See Report
Vivek	Naive Bayes	7 days	Airtel	See Report
Vaibhav	Naive Bayes	7 days	Airtel	See Report
Govind	Naive Bayes	7 days	Airtel	See Report
Onkar	Naive Bayes	7 days	Airtel	See Report
Vivek	Naive Bayes	15 days	Airtel	See Report
Vaibhav	Naive Bayes	15 days	Airtel	See Report
Govind	Naive Bayes	15 days	Airtel	See Report
Onkar	Naive Bayes	15 days	Airtel	See Report
Vivek	Naive Bayes	30 days	Airtel	See Report
Vaibhav	Naive Bayes	30 days	Airtel	See Report
Govind	Naive Bayes	30 days	Airtel	See Report
Onkar	Naive Bayes	30 days	Airtel	See Report
